#,version_$1x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,rawdata_test_max_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514.2,487.8,495.6,493.8,501,503.4,508.2,509.4,514.2,518.4,517.2,516.6,520.8,522,534,536.4,530.4,537.6,527.4,531.6,536.4,538.8,540,539.4,537.6,534.6,536.4,537,535.8,532.8,534.6,534,529.8,526.8,522.6,519.6,516,514.2,517.2,544.2,,,,,,,,,,,,,,
520.2,494.4,498,496.2,505.2,506.4,511.2,511.2,518.4,520.2,520.8,519.6,523.8,525.6,528,529.8,533.4,529.2,532.8,552.6,544.2,546,547.8,546.6,545.4,540,542.4,543.6,541.2,538.2,540.6,540,536.4,532.2,528.6,525,521.4,519.6,523.8,556.2,,,,,,,,,,,,,,
516,432.6,495,494.4,501.6,502.8,509.4,510,516.6,518.4,519,517.8,520.8,522.6,525,528.6,531,527.4,531.6,544.2,552.6,548.4,549.6,549,547.2,543.6,544.8,544.2,541.8,540,541.8,541.2,536.4,532.2,530.4,527.4,524.4,523.8,525.6,564.6,,,,,,,,,,,,,,
516,438.6,503.4,500.4,508.8,510.6,516.6,517.2,523.2,525.6,526.2,525,527.4,528.6,532.2,535.8,538.8,534.6,538.2,544.8,561,559.2,559.8,559.8,556.8,555,553.8,553.2,551.4,549.6,552,551.4,546.6,541.8,540,537.6,534.6,533.4,537,573.6,,,,,,,,,,,,,,
517.2,492.6,496.8,495.6,502.8,504.6,510.6,510.6,517.2,520.2,519,517.8,520.8,522.6,524.4,528,531,526.8,528.6,529.2,551.4,553.8,556.2,556.8,553.2,549.6,549.6,549,547.2,544.2,547.8,546.6,543,537.6,535.2,534,529.8,546,531.6,564.6,,,,,,,,,,,,,,
511.2,487.2,492,493.2,500.4,503.4,509.4,510,516.6,519,517.2,516.6,520.8,521.4,524.4,526.8,529.8,526.2,528,527.4,552,556.8,558,558,555.6,551.4,552,551.4,549.6,545.4,547.8,547.8,543.6,540,536.4,534.6,531,543,532.8,559.2,,,,,,,,,,,,,,
511.2,487.8,492.6,493.8,502.8,504,509.4,510,516.6,518.4,519,516.6,519,519.6,522.6,525.6,528,524.4,526.2,527.4,554.4,557.4,559.2,559.8,557.4,553.2,554.4,555,551.4,547.2,549.6,550.8,546,543,539.4,536.4,534,532.2,535.2,562.2,,,,,,,,,,,,,,
505.2,484.2,490.2,490.2,498,499.8,505.8,505.2,511.2,514.2,512.4,511.8,514.2,515.4,517.8,520.2,522.6,518.4,520.8,522,552.6,555.6,556.8,556.8,554.4,550.8,552.6,552,549,546.6,549,547.8,543.6,540,537.6,534,531.6,531,532.8,555.6,,,,,,,,,,,,,,
497.4,475.2,483,483,490.2,492,498,499.8,505.2,508.2,506.4,505.8,507,508.2,511.2,513.6,516.6,513,514.8,514.8,549,550.8,552.6,553.2,550.2,546.6,548.4,549,545.4,543.6,545.4,543.6,538.8,535.8,532.8,531.6,529.2,545.4,528.6,555,,,,,,,,,,,,,,
491.4,467.4,474.6,474,482.4,484.8,490.8,492,498.6,500.4,499.8,497.4,501,501.6,504,507.6,510,504.6,507,507.6,543,546.6,547.8,547.8,544.8,541.8,543.6,544.2,541.2,538.2,539.4,539.4,535.2,531.6,528.6,527.4,524.4,540.6,526.2,556.2,,,,,,,,,,,,,,
462,460.8,465.6,465.6,474,478.2,484.2,484.2,490.2,493.2,491.4,490.2,493.2,494.4,495.6,498.6,501.6,496.8,498,497.4,537,540,542.4,541.8,538.8,535.8,537,538.8,536.4,532.8,534.6,534.6,530.4,526.8,524.4,521.4,518.4,517.8,525.6,550.2,,,,,,,,,,,,,,
291,449.4,473.4,474,483.6,486.6,493.2,493.2,498.6,501,499.8,499.2,501.6,502.8,504.6,507,510,505.2,507.6,513,570,565.2,566.4,565.2,562.2,556.8,556.8,558.6,556.2,553.8,556.2,555.6,552.6,549.6,547.2,546,546.6,555,587.4,371.4,,,,,,,,,,,,,,
#,noise_test_max_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,,,,,,,,,,,,,,
#,noise_test_min_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,,,,,,,,,,,,,,
